Start,Address,Latitude,Longitude,UTCTime,TriggerTime,Power,End,DataIntegrity,Addition
START,A组033号,北纬30°31'7.1'',东经104°4'0.096'',2018/12/13 10:14,"658ns,38ns,464ns",329.5230401,STOP,完整,
START,A组033号,北纬30°32'7.1'',东经105°6'0.096'',2018/12/13 10:14,"658ns,38ns,464ns",510.5055492,STOP,完整,
START,A组033号,北纬30°34'7.1'',东经106°8'0.096'',2018/12/13 10:14,"658ns,38ns,464ns",589.1179218,STOP,完整,
START,A组033号,北纬30°35'7.1'',东经107°4'0.097'',2018/12/13 10:14,"658ns,38ns,464ns",311.8661055,STOP,完整,
START,A组023号,北纬30°37'7.1'',东经108°6'0.097'',2018/12/13 10:14,"658ns,38ns,464ns",363.9979567,STOP,完整,
START,A组023号,北纬30°39'7.1'',东经109°8'0.097'',2018/12/13 10:14,"658ns,38ns,464ns",479.0094258,STOP,完整,
START,A组023号,北纬31°31'7.1'',东经110°4'0.098'',2018/12/13 10:14,"658ns,38ns,464ns",271.2004683,STOP,完整,
START,A组019号,北纬31°31'7.1'',东经111°6'0.098'',2018/12/13 10:14,"658ns,38ns,464ns",510.089269,STOP,完整,
START,A组017号,北纬31°32'7.1'',东经112°8'0.098'',2018/12/13 10:14,"658ns,38ns,464ns",94.44236816,STOP,完整,
START,A组017号,北纬32°34'7.1'',东经113°4'0.099'',2018/12/13 10:14,"658ns,38ns,464ns",763.1439126,STOP,完整,
START,A组017号,北纬33°41'7.1'',东经114°6'0.099'',2018/12/13 10:14,"658ns,38ns,464ns",892.5141732,STOP,完整,
START,A组014号,北纬34°51'7.1'',东经115°8'0.099'',2018/12/13 10:14,"658ns,38ns,464ns",569.4985186,STOP,完整,
START,A组014号,北纬35°31'7.1'',东经116°4'0.100'',2018/12/13 10:14,"658ns,38ns,464ns",609.978161,STOP,完整,
START,A组012号,北纬35°51'7.1'',东经117°6'0.100'',2018/12/13 10:14,"658ns,38ns,464ns",272.5524216,STOP,完整,
